,datetime,sender,text
7787,"16/01/19, 1:23:30 AM",Didige, Yooo
7788,"16/01/19, 1:31:37 AM",Didige, ‎Missed voice call
7789,"16/01/19, 1:37:09 AM",Sush, In call
7790,"16/01/19, 1:37:12 AM",Sush, Text?
7791,"16/01/19, 1:38:07 AM",Didige, Haan
7792,"16/01/19, 1:38:26 AM",Didige, Nahi meetings go cancelled today thought shall I pop by types 👻
7793,"16/01/19, 1:38:55 AM",Sush, I’m meeting puff at 4
7794,"16/01/19, 1:38:57 AM",Sush, Come?
7795,"16/01/19, 1:39:07 AM",Didige, Yes defos!
7796,"16/01/19, 1:39:09 AM",Sush, Road no 12
7797,"16/01/19, 1:39:10 AM",Didige, Where ?
7798,"16/01/19, 1:39:22 AM",Sush, She has doc appointment with babies there
7799,"16/01/19, 1:39:28 AM",Sush, So chupke
7800,"16/01/19, 1:39:52 AM",Didige, Cool beans . Will finish workout also
7801,"16/01/19, 1:40:02 AM",Sush, Excellenttttt
7802,"16/01/19, 1:40:23 AM",Sush, Text after workout I’m working for another 1.5 hours or so
7803,"16/01/19, 1:40:34 AM",Didige, Sett
7804,"16/01/19, 4:04:04 AM",Sush, babe
7805,"16/01/19, 4:04:26 AM",Didige, Yo
7806,"16/01/19, 4:04:31 AM",Sush, oh i meant to text puff lol
7807,"16/01/19, 4:04:37 AM",Didige, Just now finished workout going to shower
7808,"16/01/19, 4:04:42 AM",Didige, 😂
7809,"16/01/19, 4:04:46 AM",Didige, Okay
7810,"16/01/19, 4:04:50 AM",Didige, Don't we have a group
7811,"16/01/19, 4:04:53 AM",Didige, 🤔
7812,"16/01/19, 4:04:55 AM",Didige, Text on that
7813,"16/01/19, 4:04:58 AM",Sush, correct
7814,"16/01/19, 4:05:05 AM",Didige, 
7815,"16/01/19, 10:07:32 AM",Didige, Will hang out with you full day tomorrow sisss
7816,"16/01/19, 10:08:05 AM",Didige, Except one meeting which might not even happen
7817,"17/01/19, 1:29:05 AM",Sush, Yes behen😭
7818,"17/01/19, 2:06:42 AM",Didige, Coming soon babe
7819,"17/01/19, 2:06:50 AM",Didige, You want till ladoo?
7820,"17/01/19, 2:07:37 AM",Sush, No babe I’m saatvik from tomorrow
7821,"17/01/19, 2:07:53 AM",Sush, Come for afternoon coffee! after that will be leaving tension
7822,"17/01/19, 2:08:04 AM",Sush, 😭😭😭
7823,"17/01/19, 2:08:06 AM",Sush, 😢😢😢
7824,"17/01/19, 2:08:12 AM",Sush, 😘😘😘
7825,"17/01/19, 2:08:18 AM",Sush, 👯👯👯 over 😭😭😭😭
7826,"17/01/19, 2:25:36 AM",Didige, I'll come in an hour?
7827,"17/01/19, 3:19:04 AM",Sush, Yes!!
7828,"17/01/19, 3:19:08 AM",Sush, So sorry didn’t see this
7829,"17/01/19, 3:19:23 AM",Didige, Hehe
7830,"17/01/19, 3:19:29 AM",Didige, Just finishing tea and leaving
7831,"17/01/19, 3:30:13 AM",Sush, Haan take your time I also have to eat and shower
7832,"17/01/19, 3:30:20 AM",Sush, Leave in half hour!
7833,"17/01/19, 3:30:41 AM",Didige, Cool
7834,"17/01/19, 1:55:18 PM",Sush, 😭x10000000
7835,"17/01/19, 2:08:27 PM",Didige, 😢😢😢😢😢
7836,"17/01/19, 2:08:35 PM",Didige, Ugghhhhh
7837,"17/01/19, 2:08:41 PM",Didige, Kya karree
7838,"17/01/19, 2:20:40 PM",Sush, Butt pe baithri
7839,"17/01/19, 2:20:43 PM",Sush, 😭
7840,"17/01/19, 2:22:13 PM",Sush, Bisket connection
7841,"17/01/19, 2:22:26 PM",Didige, Airport WiFi?
7842,"17/01/19, 2:22:32 PM",Sush, Not connecting
7843,"17/01/19, 2:22:36 PM",Didige, Connect to eeeett
7844,"17/01/19, 2:22:41 PM",Didige, It's goooothhhh
7845,"17/01/19, 2:22:52 PM",Didige, NOOOOOO
7846,"17/01/19, 2:22:56 PM",Didige, 😢😰😰
7847,"17/01/19, 2:23:55 PM",Sush, 🤬🤬🤬
7848,"17/01/19, 2:25:01 PM",Didige, Really
7849,"17/01/19, 2:25:07 PM",Didige, Wait it could be mine
7850,"17/01/19, 2:25:16 PM",Didige, I'll disconnect from WiFi wait
7851,"17/01/19, 2:25:17 PM",Sush, No it’s mine only
7852,"17/01/19, 2:25:25 PM",Sush, Couldn’t talk to parents also
7853,"17/01/19, 2:25:38 PM",Didige, ☹️
7854,"[17/01/19, 2:32:33 PM",Sush, ‎image omitted
7855,"[17/01/19, 2:33:06 PM",Sush, ‎image omitted
7856,"17/01/19, 2:33:27 PM",Didige, 🤣 warst
7857,"[17/01/19, 2:33:32 PM",Sush, ‎image omitted
7858,"17/01/19, 2:33:43 PM",Didige, 😘
7859,"[17/01/19, 2:33:55 PM",Sush, ‎image omitted
7860,"[17/01/19, 2:33:55 PM",Sush, ‎image omitted
7861,"17/01/19, 2:34:28 PM",Didige, 😎
7862,"17/01/19, 2:34:44 PM",Sush, Full gunda
7863,"17/01/19, 2:36:03 PM",Didige, This Sri Lanka tan has not gone
7864,"17/01/19, 2:36:07 PM",Didige, Or lighting is off
7865,"17/01/19, 2:36:10 PM",Didige, Kya yeeee
7866,"17/01/19, 2:36:13 PM",Didige, 🤔
7867,"17/01/19, 2:36:22 PM",Sush, also the teeka
7868,"17/01/19, 2:36:39 PM",Didige, Ya the teeka pretty joker
7869,"17/01/19, 2:36:54 PM",Sush, Bro why did I go to uchicago
7870,"17/01/19, 2:36:59 PM",Sush, Idk how to justify this
7871,"17/01/19, 2:37:02 PM",Sush, How is this worth it
7872,"17/01/19, 2:37:10 PM",Sush, being so far
7873,"17/01/19, 2:38:03 PM",Didige, I knowww . But all the skills to pick up and field growth is there now
7874,"17/01/19, 2:38:18 PM",Didige, For now flushy . Makes sense?
7875,"17/01/19, 2:38:55 PM",Sush, 🤬
7876,"17/01/19, 2:39:08 PM",Didige, 😘😘😘
7877,"17/01/19, 2:39:11 PM",Didige, 🥐🥐🥐
7878,"17/01/19, 2:39:13 PM",Didige, 🤸🏽‍♀🤸🏽‍♀🤸🏽‍♀🤸🏽‍♀
7879,"17/01/19, 2:39:14 PM",Didige, 👻👻👻👻
7880,"17/01/19, 2:39:21 PM",Didige, 🌛🌛🌛🌛
7881,"17/01/19, 2:39:24 PM",Didige, 🌟🌟🌟🌟
7882,"17/01/19, 2:39:24 PM",Sush, I feel like my heart is in physical pain
7883,"17/01/19, 2:39:39 PM",Sush, I know it sounds damn drama
7884,"17/01/19, 2:39:45 PM",Didige, Uggh ya I hate that feeling
7885,"17/01/19, 2:39:45 PM",Sush," but like, for real"
7886,"17/01/19, 2:39:52 PM",Didige, No I totally hear you
7887,"17/01/19, 2:40:09 PM",Sush, Ya that tight chest elevated heart rate sinking stomach
7888,"17/01/19, 2:40:55 PM",Didige, Yaa
7889,"17/01/19, 2:40:56 PM",Sush, I’m scared of having another bad phase
7890,"17/01/19, 2:41:12 PM",Sush, I can’t handle another bout of depression alone I think
7891,"17/01/19, 2:41:18 PM",Didige, It's going good !
7892,"17/01/19, 2:41:35 PM",Didige, Don't think about it now . You do like it in Chicago now naa
7893,"17/01/19, 2:41:43 PM",Didige, EXcepttr the distance
7894,"17/01/19, 2:41:45 PM",Didige, I know
7895,"17/01/19, 2:41:46 PM",Sush, People who have experienced one episode of depression are v likely to experience it again
7896,"17/01/19, 2:42:18 PM",Didige, But it's going good now !
7897,"17/01/19, 2:42:27 PM",Sush, idk in school there was a whole set up to return to
7898,"17/01/19, 2:42:34 PM",Sush, Now it’s like I have to make my own
7899,"17/01/19, 2:42:40 PM",Didige, Don't think about all that . And if it comes we will deal with it again
7900,"17/01/19, 2:42:46 PM",Didige, Hauu I can only imagine that
7901,"17/01/19, 2:42:47 PM",Sush, My life has a lot fewer people in it now also
7902,"17/01/19, 2:43:01 PM",Didige, But you'll build a life now 
7903,"17/01/19, 2:43:14 PM",Didige, Adulting is hard but sometimes it is worth it
7904,"17/01/19, 2:43:17 PM",Sush, Ugh
7905,"17/01/19, 2:44:22 PM",Didige, 😘😘😘
7906,"17/01/19, 2:44:40 PM",Didige, It'll be great . You'll meet lots more lovely people
7907,"17/01/19, 2:44:47 PM",Didige, And some stupid one's
7908,"17/01/19, 2:44:47 PM",Sush, (
7909,"17/01/19, 2:44:53 PM",Didige, And some annoying one's
7910,"17/01/19, 2:45:02 PM",Didige, And we'll talk about it alllll
7911,"17/01/19, 2:45:12 PM",Didige, And you'll do some great work
7912,"17/01/19, 2:45:29 PM",Didige, Ala
7913,"17/01/19, 2:45:31 PM",Didige, Anmata
7914,"17/01/19, 2:45:36 PM",Sush, 😢😢😢
7915,"17/01/19, 2:45:54 PM",Didige, 🤗
7916,"17/01/19, 2:46:06 PM",Didige, Did you buy filmfare
7917,"17/01/19, 2:46:09 PM",Sush, long term nahi hota
7918,"17/01/19, 2:46:10 PM",Didige, 😄
7919,"17/01/19, 2:46:12 PM",Sush, I did looool
7920,"17/01/19, 2:46:20 PM",Didige, 🤣 next level
7921,"17/01/19, 2:46:29 PM",Didige, Tum pehle jao
7922,"17/01/19, 2:46:36 PM",Didige, Discuss karte
7923,"17/01/19, 2:46:42 PM",Didige, Kada
7924,"17/01/19, 2:46:53 PM",Didige, Emi antav?🤔
7925,"17/01/19, 2:47:23 PM",Sush, Nahi I need to find a plan that will either keep me here or let me have one foot in each place
7926,"17/01/19, 2:48:45 PM",Sush, or elon musk has to make Mumbai to New York in 90 minutes happen
7927,"17/01/19, 2:49:11 PM",Didige, Accha. No I didn't want to talk about it because emotional Hain aap
7928,"17/01/19, 2:49:19 PM",Didige, That too
7929,"17/01/19, 2:49:34 PM",Didige, Hnmmm go on
7930,"17/01/19, 2:49:42 PM",Sush, Idk what that is
7931,"17/01/19, 2:49:52 PM",Sush, 🤬
7932,"17/01/19, 2:49:53 PM",Sush, 🤬
7933,"17/01/19, 2:49:55 PM",Sush, 🤬
7934,"17/01/19, 2:50:40 PM",Didige, Beheeeennnn
7935,"17/01/19, 2:59:57 PM",Didige, I love youuu
7936,"17/01/19, 3:00:02 PM",Didige, 😘🤗🤗🤗
7937,"17/01/19, 3:20:54 PM",Sush, Love you more!
7938,"17/01/19, 9:51:07 PM",Sush, In Dubai behen
7939,"17/01/19, 10:06:30 PM",Didige, Mallu frrands kya bolre
7940,"17/01/19, 10:16:35 PM",Sush, yaar mallus nai dikhre
7941,"17/01/19, 10:16:40 PM",Sush, utar ke chale gaye na
7942,"17/01/19, 10:19:52 PM",Didige, Hauu
7943,"17/01/19, 10:20:04 PM",Didige, Full Muslim bais are there generally
7944,"17/01/19, 10:20:17 PM",Didige, Omggg morningsss
7945,"17/01/19, 10:20:25 PM",Didige, Cannnottt
7946,"17/01/19, 11:35:47 PM",Sush, ??
7947,"17/01/19, 11:49:32 PM",Sush, UGH DIDIGE
7948,"17/01/19, 11:49:39 PM",Sush, PLS MOVE TO AMERICA
7949,"17/01/19, 11:54:19 PM",Didige, 😢😢😢😢
7950,"17/01/19, 11:54:29 PM",Didige, Trying to fix my sleep cycle
7951,"17/01/19, 11:54:55 PM",Sush, 💕💕
7952,"[17/01/19, 11:55:34 PM",Didige, ‎image omitted
7953,"17/01/19, 11:55:49 PM",Sush, (
7954,"17/01/19, 11:55:54 PM",Sush, Taxiiing
7955,"17/01/19, 11:55:59 PM",Sush, Turning off phone
7956,"17/01/19, 11:56:04 PM",Sush, Love you too much
7957,"17/01/19, 11:56:08 PM",Didige, Okay safe travelsss
7958,"17/01/19, 11:56:09 PM",Sush, Ttys
7959,"17/01/19, 11:56:13 PM",Didige, Xx
7960,"17/01/19, 11:56:29 PM",Didige, Love you toooo
7961,"18/01/19, 11:29:39 AM",Didige, Test
7962,"19/01/19, 8:30:14 AM",Didige, How goes it ?🤔
7963,"19/01/19, 8:49:17 AM",Sush, Hiii
7964,"19/01/19, 1:21:19 PM",Didige, Kya karre?
7965,"19/01/19, 3:05:00 PM",Didige, Flushyyyy!
7966,"20/01/19, 12:55:08 AM",Didige, Bro
7967,"20/01/19, 12:55:10 AM",Didige, Sis
7968,"20/01/19, 12:55:13 AM",Didige, Behen
7969,"20/01/19, 12:57:50 AM",Sush, Hii
7970,"20/01/19, 12:58:17 AM",Didige, Kya karre
7971,"20/01/19, 12:58:29 AM",Sush, In bedd
7972,"20/01/19, 12:58:38 AM",Didige, Khaye?
7973,"20/01/19, 12:59:48 AM",Sush, Nahi🤦🏽‍♀️
7974,"20/01/19, 1:00:03 AM",Sush, Soye lekin
7975,"20/01/19, 1:00:43 AM",Didige, 😔😒😞🤨
7976,"20/01/19, 1:00:46 AM",Didige, Eat wtf
7977,"20/01/19, 5:15:01 AM",Sush, Ate
7978,"20/01/19, 5:15:11 AM",Sush, How are?
7979,"20/01/19, 2:02:50 PM",Didige, Good daa
7980,"20/01/19, 2:03:11 PM",Didige, Shall I tell you some scandalous thing I did 😝
7981,"20/01/19, 3:08:48 PM",Sush, Loool say pls
7982,"20/01/19, 9:34:13 PM",Didige, I slepttt.
7983,"20/01/19, 9:34:28 PM",Didige, I had sex with 23 year old boy
7984,"20/01/19, 9:58:06 PM",Sush, Kaun?😂😂😂
7985,"20/01/19, 9:59:12 PM",Didige, Alex's cousin
7986,"20/01/19, 9:59:21 PM",Didige, I've hooked up with before
7987,"20/01/19, 9:59:25 PM",Didige, Yaad Hain?
7988,"20/01/19, 9:59:46 PM",Didige, He's mallu 🤪
7989,"20/01/19, 10:03:47 PM",Sush, I remember 😂
7990,"20/01/19, 10:08:56 PM",Didige, Ala anmata
7991,"21/01/19, 4:57:13 AM",Sush, Bro
7992,"21/01/19, 4:57:26 AM",Sush, Looks like gops uncle has made lots of progress with Modi obsession
7993,"21/01/19, 4:57:37 AM",Sush, He starts but he stops much faster
7994,"21/01/19, 4:57:58 AM",Sush, and he seems to have realised it is mental
7995,"21/01/19, 5:14:20 AM",Didige, Yes !
7996,"21/01/19, 5:14:36 AM",Didige, The other day it came up .
7997,"21/01/19, 5:14:53 AM",Didige, I slowly distracted topic with paapu
7998,"21/01/19, 5:15:02 AM",Didige, And he also joined into the topic
7999,"21/01/19, 5:15:11 AM",Didige, The new one
8000,"21/01/19, 5:15:22 AM",Didige, Yaaaaay 
8001,"21/01/19, 5:16:12 AM",Sush, Ya I just hope it isn’t recent wave of solidarity that came from coconut assault lol
8002,"21/01/19, 5:16:33 AM",Sush, Coconut + Peppi attack made fam full united this time 😅
8003,"21/01/19, 5:16:34 AM",Didige, It doesn't look like that
8004,"21/01/19, 5:16:53 AM",Sush, Common enemy😂
8005,"21/01/19, 5:17:12 AM",Sush, Inshallah x 2 billion
8006,"21/01/19, 5:17:18 AM",Didige, Something good came out of it 🙏🏼🙏🏼🙏🏼
8007,"21/01/19, 5:17:32 AM",Sush, Yaaaa
8008,"21/01/19, 5:17:53 AM",Sush, He also said how much progress my sister had made
8009,"21/01/19, 5:18:17 AM",Sush, And how he’s letting go his disappointment about her work because ultimately she just needs to be happy
8010,"21/01/19, 5:23:02 AM",Didige, This is greatttttt
8011,"21/01/19, 5:23:06 AM",Didige, Shittt
8012,"21/01/19, 5:23:17 AM",Sush, Mashallah 🙏🏽
8013,"21/01/19, 5:23:25 AM",Didige, Hain naa
8014,"21/01/19, 5:23:32 AM",Didige, Puff called day before
8015,"21/01/19, 5:23:40 AM",Sush, Ohh what she said
8016,"21/01/19, 5:23:46 AM",Didige, Ammus happy birthday party tomorrow
8017,"21/01/19, 5:23:53 AM",Sush, Hawww😭😭😭😭
8018,"21/01/19, 5:23:56 AM",Didige, In jubilee hills 🤦🏽‍♀
8019,"21/01/19, 5:23:58 AM",Sush, Teeny cutie
8020,"21/01/19, 5:23:59 AM",Sush, OMG
8021,"21/01/19, 5:24:05 AM",Sush, Ur invited there???
8022,"21/01/19, 5:24:11 AM",Didige, Yaaaa!
8023,"21/01/19, 5:24:14 AM",Didige, That's what
8024,"21/01/19, 5:24:17 AM",Sush, Interesting!!
8025,"21/01/19, 5:24:20 AM",Didige, I said I'll come
8026,"21/01/19, 5:24:25 AM",Didige, Must show support
8027,"21/01/19, 5:24:33 AM",Sush, Hau sahi
8028,"21/01/19, 5:24:37 AM",Sush, Represent karna
8029,"21/01/19, 6:07:07 AM",Didige, Death only
8030,"21/01/19, 12:21:54 PM",Didige, Hii
8031,"21/01/19, 12:21:57 PM",Didige, What's up
8032,"21/01/19, 12:21:59 PM",Didige, 👋🏼👋🏼
8033,"21/01/19, 12:22:00 PM",Didige, 🖐🏽🖐🏽
8034,"21/01/19, 12:22:03 PM",Didige, 🖖🏾🖖🏾
8035,"21/01/19, 12:22:04 PM",Didige, 🧐🧐
8036,"21/01/19, 1:02:43 PM",Sush, Hiii
8037,"21/01/19, 6:45:49 PM",Didige, Frandddd
8038,"21/01/19, 6:45:52 PM",Didige, I slepttt
8039,"21/01/19, 6:46:02 PM",Didige, 😴😴
8040,"[22/01/19, 7:22:14 AM",Sush, ‎image omitted
8041,"22/01/19, 7:23:51 AM",Didige, Hello beautiful!
8042,"22/01/19, 7:26:25 AM",Didige, 🖖🏾🖖🏾🖐🏽🖐🏽👋🏼👋🏼
8043,"22/01/19, 7:26:35 AM",Sush, 🥶
8044,"22/01/19, 7:26:56 AM",Didige, Ayy ayyyyyy
8045,"22/01/19, 7:29:14 AM",Didige, What's up yaa
8046,"22/01/19, 7:29:29 AM",Sush, Getting ready to go to work
8047,"22/01/19, 7:29:34 AM",Sush, Back2skool
8048,"22/01/19, 7:43:56 AM",Didige, Yay? 
8049,"22/01/19, 7:44:01 AM",Didige, 🤔
8050,"22/01/19, 8:04:35 AM",Sush, Lots of work
8051,"22/01/19, 8:04:46 AM",Sush, May as well get going and learn a lot?
8052,"22/01/19, 8:09:48 AM",Didige, Yesss defos!
8053,"[22/01/19, 8:25:04 AM",Sush, ‎image omitted
8054,"[22/01/19, 8:25:08 AM",Sush, ‎image omitted
8055,"22/01/19, 8:25:29 AM",Didige, OMG
8056,"22/01/19, 8:25:32 AM",Didige, 😍😍
8057,"22/01/19, 8:25:34 AM",Sush, Kya hai he
8058,"22/01/19, 8:25:38 AM",Sush, *ye
8059,"22/01/19, 8:25:48 AM",Didige, Kaisa Hain Hamara dost
8060,"22/01/19, 8:30:16 AM",Sush, freeze ho raha hai
8061,"22/01/19, 8:30:42 AM",Didige, He misses youuu
8062,"22/01/19, 8:30:58 AM",Sush, idiot needs to warm the fuck up
8063,"22/01/19, 8:32:42 AM",Didige, 🤯🤯
8064,"22/01/19, 12:31:40 PM",Sush, dosssst
8065,"22/01/19, 12:31:48 PM",Sush, little restlessnesssssssssss
8066,"22/01/19, 12:31:49 PM",Sush, help
8067,"22/01/19, 12:31:55 PM",Didige, Tell to me
8068,"22/01/19, 12:31:59 PM",Didige, Whatchu doing
8069,"22/01/19, 12:32:07 PM",Didige, Tell me all your sitch
8070,"22/01/19, 12:32:11 PM",Didige, En aithu
8071,"22/01/19, 12:32:48 PM",Sush, vaapas ghar aana
8072,"22/01/19, 12:32:54 PM",Sush, vacation pe ich rehna 
8073,"22/01/19, 12:36:36 PM",Didige, Daiiiiii
8074,"22/01/19, 12:36:47 PM",Sush, SO MUCH BACKPAIN
8075,"22/01/19, 12:36:48 PM",Sush, i can't
8076,"22/01/19, 12:38:25 PM",Didige, Same yaaaar
8077,"22/01/19, 12:38:32 PM",Didige, 🙆🏽
8078,"22/01/19, 12:38:51 PM",Sush, ayyo - something triggered it?
8079,"22/01/19, 12:40:21 PM",Didige, No didn't sleeping well last night
8080,"22/01/19, 12:40:28 PM",Didige, Trying to fix my sleep cycle
8081,"22/01/19, 12:40:34 PM",Didige, So woke up early today
8082,"22/01/19, 12:40:36 PM",Didige, Aap?
8083,"22/01/19, 12:52:50 PM",Sush, paid first loan installment!!
8084,"22/01/19, 12:53:02 PM",Didige, YAYYYYY!!!!
8085,"22/01/19, 12:53:12 PM",Didige, ADULTING AFFFFF
8086,"22/01/19, 12:53:19 PM",Didige, Amazing!
8087,"22/01/19, 12:53:54 PM",Sush, it felt really good until i opened my bank account loool
8088,"22/01/19, 12:54:18 PM",Didige, 🙈
8089,"22/01/19, 12:54:27 PM",Didige, No step by step
8090,"22/01/19, 12:54:35 PM",Sush, correct!
8091,"22/01/19, 12:54:46 PM",Sush, my boss ate so many karachi biscuits loool
8092,"22/01/19, 12:54:56 PM",Didige, 😃😃
8093,"22/01/19, 12:54:58 PM",Sush, he loved it it was very funny
8094,"22/01/19, 12:55:01 PM",Didige, And Filmfare?
8095,"22/01/19, 12:55:07 PM",Sush, she loved it!
8096,"22/01/19, 12:55:08 PM",Didige, 😬😬
8097,"22/01/19, 12:55:51 PM",Didige, 🕺🏽
8098,"22/01/19, 1:05:32 PM",Sush, i felt very irritated with you and puff this time
8099,"22/01/19, 1:05:58 PM",Sush, means so far
8100,"22/01/19, 1:06:02 PM",Sush, SO FAR
8101,"22/01/19, 1:06:27 PM",Sush, like not ur fault i KNOW but still
8102,"22/01/19, 1:06:50 PM",Sush, basically missing is happening and i'm like fuckoff
8103,"22/01/19, 1:24:04 PM",Didige, I knoww . I also didn't want to text on group
8104,"22/01/19, 1:24:08 PM",Didige, But this puff
8105,"22/01/19, 1:24:10 PM",Didige, 🤦🏽‍♀
8106,"22/01/19, 1:24:15 PM",Didige, And I was driving
8107,"22/01/19, 1:24:24 PM",Didige, And just spazz day it was
8108,"22/01/19, 1:24:28 PM",Didige, Sorry
8109,"22/01/19, 1:24:34 PM",Didige, Next time Nahi karthi
8110,"22/01/19, 2:25:01 PM",Sush, noo means after this trip
8111,"22/01/19, 2:25:37 PM",Didige, You are also so far away from usss
8112,"22/01/19, 2:25:42 PM",Didige, 😢
8113,"22/01/19, 2:25:50 PM",Sush, 😪😪😪
8114,"22/01/19, 2:26:16 PM",Sush, so glad aunty-uncle at least came for abit
8115,"22/01/19, 2:26:33 PM",Didige, Okay pliz explain this angle
8116,"22/01/19, 2:26:34 PM",Sush, you met them?
8117,"22/01/19, 2:26:37 PM",Didige, Yaa
8118,"22/01/19, 2:26:46 PM",Didige, Aunty was very happy to see me
8119,"22/01/19, 2:26:53 PM",Sush, ‎You deleted this message.
8120,"22/01/19, 2:26:57 PM",Sush, during this fight
8121,"22/01/19, 2:27:06 PM",Didige, Accha
8122,"22/01/19, 2:27:10 PM",Didige, It was fuck awkward
8123,"22/01/19, 2:27:25 PM",Didige, I'll tell you when we speak on the phone
8124,"22/01/19, 2:27:28 PM",Sush, haan
8125,"22/01/19, 2:27:33 PM",Sush, i'm also feeling awkward to type
8126,"22/01/19, 2:27:53 PM",Didige, Hau hau
8127,"22/01/19, 2:28:04 PM",Didige, Can you take break type items?
8128,"22/01/19, 2:28:13 PM",Didige, About to smoke and 😴
8129,"22/01/19, 2:28:15 PM",Sush, nai 
8130,"22/01/19, 2:29:16 PM",Sush, junta are here
8131,"22/01/19, 2:29:22 PM",Sush, and too cold to step out
8132,"22/01/19, 2:29:33 PM",Didige, Ayeeeeee
8133,"22/01/19, 2:29:56 PM",Sush, actually not cold
8134,"22/01/19, 2:30:00 PM",Sush, but disgusting slush
8135,"22/01/19, 2:30:07 PM",Sush, snow is melting
8136,"22/01/19, 2:30:13 PM",Didige, Ya allah
8137,"22/01/19, 2:30:16 PM",Sush, hau 
8138,"22/01/19, 2:30:28 PM",Didige, That's a good thing for life though? 
8139,"22/01/19, 2:31:30 PM",Sush, no it's terrible
8140,"22/01/19, 2:32:04 PM",Sush, so one day of higher temp sandwiched by days of v low temp causes the snow to melt and re-freeze
8141,"22/01/19, 2:32:12 PM",Sush, basically u get sleet
8142,"22/01/19, 2:32:17 PM",Sush, slippery and damp
8143,"22/01/19, 2:39:48 PM",Didige, Oh mannn
8144,"24/01/19, 9:29:29 PM",Didige, Hello hi sis
8145,"24/01/19, 9:30:15 PM",Didige, Yesterday was chukanna's birthday
8146,"24/01/19, 9:30:28 PM",Didige, Want to know what were Rohit's wise words 😆
8147,"25/01/19, 4:44:49 AM",Sush, Can’t text
8148,"25/01/19, 4:45:05 AM",Sush, Call when free😘
8149,"25/01/19, 4:46:04 AM",Didige, Can call in half hour
8150,"25/01/19, 4:46:15 AM",Didige, Why are you up 🤔
8151,"25/01/19, 5:41:59 AM",Sush, Kya karein
8152,"25/01/19, 5:42:19 AM",Didige, Nothing
8153,"25/01/19, 5:42:22 AM",Didige, Shall I call?
8154,"[25/01/19, 5:43:06 AM",Sush, ‎image omitted
8155,"25/01/19, 5:43:12 AM",Sush, Ya
8156,"25/01/19, 5:43:21 AM",Didige, 😍
8157,"25/01/19, 6:36:20 AM",Didige, ‎Missed voice call
8158,"25/01/19, 6:36:46 AM",Didige, Bujji
8159,"25/01/19, 6:36:48 AM",Didige, Call
8160,"25/01/19, 7:15:08 AM",Didige, Wait 2 mins
8161,"25/01/19, 7:15:13 AM",Sush, 👍🏽
8162,"26/01/19, 2:11:55 AM",Didige, ‎Missed voice call
8163,"28/01/19, 12:17:39 PM",Didige, Plizz to send one emoji
8164,"28/01/19, 12:17:43 PM",Didige, 👋🏼
8165,"28/01/19, 12:17:53 PM",Didige, 🦖🦖
8166,"28/01/19, 12:57:05 PM",Sush, 🧺
8167,"29/01/19, 8:33:14 AM",Didige, Behen main so gayi kal
8168,"29/01/19, 11:30:53 AM",Sush, hii
8169,"29/01/19, 11:31:39 AM",Didige, Hiiii
8170,"29/01/19, 11:31:49 AM",Didige, want to hear something sketch I am doing
8171,"29/01/19, 12:06:21 PM",Sush, hii
8172,"29/01/19, 12:06:24 PM",Sush, free in 15?
8173,"29/01/19, 12:07:16 PM",Didige, About to sleep 🙈
8174,"29/01/19, 12:07:32 PM",Sush, ayyy
8175,"29/01/19, 12:07:44 PM",Sush, going to get coffee
8176,"29/01/19, 12:08:58 PM",Didige, 
8177,"29/01/19, 12:09:09 PM",Sush, effing time difference
8178,"29/01/19, 12:09:20 PM",Sush, i want to hear sketch story lol
8179,"29/01/19, 12:09:27 PM",Didige, Nothing yaa
8180,"29/01/19, 12:09:35 PM",Didige, I was looking at summer courses
8181,"29/01/19, 12:09:38 PM",Didige, Just for fun
8182,"29/01/19, 12:09:40 PM",Didige, Lolz
